id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
7.600000000000000000e+01,-7.757988929748535156e+00,7.372194290161132812e+00,3.000000000000000000e+00,1.041484065353870392e-02,1.046040051733143628e-04,2.907516609411686659e-04,7.142170943552628160e-05,9.953846931457519531e-01,3.110116813331842422e-04,3.154573278152383864e-05,6.646528345299884677e-05,3.903970355167984962e-05,2.014670288190245628e-03,1.685723313130438328e-03
7.700000000000000000e+01,1.057809829711914062e+01,2.499821424484252930e+00,2.000000000000000000e+00,1.055675093084573746e-02,2.471761545166373253e-03,2.455565845593810081e-03,9.930987954139709473e-01,7.200100662885233760e-05,1.759683364070951939e-04,9.606826351955533028e-04,4.055471799802035093e-05,1.484777458244934678e-04,5.084120202809572220e-04,6.772042979719117284e-05
7.800000000000000000e+01,-8.154855728149414062e+00,-1.038110256195068359e+00,9.000000000000000000e+00,1.060722302645444870e-02,5.016054274165071547e-05,4.846380616072565317e-04,6.926060450496152043e-05,1.731833093799650669e-03,4.278777632862329483e-03,6.245511031011119485e-05,5.953605868853628635e-04,1.457915059290826321e-04,4.176285001449286938e-04,9.921641349792480469e-01
7.900000000000000000e+01,3.595163345336914062e+00,-1.160831546783447266e+01,7.000000000000000000e+00,1.050964463502168655e-02,3.658269633888266981e-05,4.534002509899437428e-04,1.503075473010540009e-04,3.908068902092054486e-05,1.126479706726968288e-03,2.032508607953786850e-03,1.104339375160634518e-03,9.948498010635375977e-01,6.363281863741576672e-05,1.437891914974898100e-04
8.000000000000000000e+01,2.891544342041015625e+00,-1.034450912475585938e+01,7.000000000000000000e+00,4.159914795309305191e-03,1.114211772801354527e-04,1.779290381819009781e-03,4.640379629563540220e-04,1.293876557610929012e-04,5.315790418535470963e-03,5.075803492218255997e-03,3.589048050343990326e-03,9.828031063079833984e-01,2.143689780496060848e-04,5.177730345167219639e-04
8.100000000000000000e+01,-5.898896694183349609e+00,-1.188364315032958984e+01,6.000000000000000000e+00,1.023480948060750961e-02,1.871284439403098077e-05,1.715838297968730330e-04,4.165796417510136962e-05,6.790816405555233359e-05,2.171019557863473892e-03,1.143370900535956025e-04,9.956591725349426270e-01,1.098623615689575672e-03,5.400324153015390038e-05,6.030852673575282097e-04
8.200000000000000000e+01,1.061695384979248047e+01,2.385135650634765625e+00,2.000000000000000000e+00,1.053216587752103806e-02,2.334144432097673416e-03,2.457777969539165497e-03,9.931961297988891602e-01,7.115861080819740891e-05,1.772980758687481284e-04,1.007722108624875546e-03,4.099171565030701458e-05,1.520554651506245136e-04,4.949794965796172619e-04,6.763706915080547333e-05
8.300000000000000000e+01,3.607540369033813477e+00,-1.159613800048828125e+01,7.000000000000000000e+00,1.051875203847885132e-02,3.664829637273214757e-05,4.548027354758232832e-04,1.508005516370758414e-04,3.907614882336929440e-05,1.125877490267157555e-03,2.047332003712654114e-03,1.097686938010156155e-03,9.948403835296630859e-01,6.370638584485277534e-05,1.436243474017828703e-04
8.400000000000000000e+01,2.681327462196350098e-01,7.604227542877197266e+00,8.000000000000000000e+00,1.050003059208393097e-02,1.178767066448926926e-03,1.994789578020572662e-03,5.090255290269851685e-04,2.159385941922664642e-03,3.560639743227511644e-04,8.793840970611199737e-05,5.334603338269516826e-05,6.405256135622039437e-05,9.931852817535400391e-01,4.112535389140248299e-04
8.500000000000000000e+01,-2.646106243133544922e+00,-4.629749774932861328e+00,4.000000000000000000e+00,1.068034116178750992e-02,7.093822205206379294e-05,2.342279534786939621e-03,1.779433514457195997e-04,3.147369425278156996e-04,9.889026880264282227e-01,2.879575476981699467e-04,2.231785329058766365e-03,1.142699155025184155e-03,3.561187768355011940e-04,4.172888118773698807e-03
8.600000000000000000e+01,3.577826261520385742e+00,-1.161418628692626953e+01,7.000000000000000000e+00,1.050595659762620926e-02,3.653007297543808818e-05,4.527308919932693243e-04,1.498702622484415770e-04,3.912125248461961746e-05,1.130219665355980396e-03,2.016130601987242699e-03,1.112697995267808437e-03,9.948549270629882812e-01,6.361820123856887221e-05,1.441636704839766026e-04
8.700000000000000000e+01,-7.786452770233154297e+00,7.377998828887939453e+00,3.000000000000000000e+00,1.035093888640403748e-02,1.045893004629760981e-04,2.902067499235272408e-04,7.142774120438843966e-05,9.953920245170593262e-01,3.113803395535796881e-04,3.160051710437983274e-05,6.675527401966974139e-05,3.914186891051940620e-05,2.000048290938138962e-03,1.692798454314470291e-03
8.800000000000000000e+01,-5.895217418670654297e+00,-1.186579132080078125e+01,6.000000000000000000e+00,1.027210801839828491e-02,1.869191692094318569e-05,1.716917468002066016e-04,4.161674223723821342e-05,6.790544284740462899e-05,2.181722549721598625e-03,1.141491593443788588e-04,9.956491589546203613e-01,1.096581574529409409e-03,5.399771544034592807e-05,6.044460460543632507e-04
8.900000000000000000e+01,3.315124988555908203e+00,1.491289287805557251e-01,1.000000000000000000e+00,1.051420625299215317e-02,5.104169249534606934e-04,9.901398420333862305e-01,2.560295397415757179e-03,3.058973525185137987e-04,2.449123188853263855e-03,8.181424927897751331e-04,1.768727815942838788e-04,4.756309790536761284e-04,2.073613926768302917e-03,4.902966320514678955e-04
9.000000000000000000e+01,-7.737220764160156250e+00,7.346784591674804688e+00,3.000000000000000000e+00,1.047414448112249374e-02,1.044133678078651428e-04,2.918061509262770414e-04,7.141563401091843843e-05,9.953657984733581543e-01,3.122030175291001797e-04,3.154046862618997693e-05,6.646418478339910507e-05,3.904700861312448978e-05,2.022638684138655663e-03,1.694759819656610489e-03
9.100000000000000000e+01,-5.902028560638427734e+00,-1.187187576293945312e+01,6.000000000000000000e+00,1.025094278156757355e-02,1.870556297944858670e-05,1.716451224638149142e-04,4.163319681538268924e-05,6.796921661589294672e-05,2.177471294999122620e-03,1.141638786066323519e-04,9.956539869308471680e-01,1.095694606192409992e-03,5.402621536632068455e-05,6.047264323569834232e-04
9.200000000000000000e+01,-7.158237457275390625e+00,-1.684093832969665527e+00,9.000000000000000000e+00,4.883877001702785492e-03,1.193548669107258320e-04,1.442945329472422600e-03,1.801219914341345429e-04,2.829835982993245125e-03,1.935005001723766327e-02,1.726621994748711586e-04,1.744900830090045929e-03,4.299457359593361616e-04,9.631395805627107620e-04,9.727671146392822266e-01
9.300000000000000000e+01,-7.770841121673583984e+00,7.310023784637451172e+00,3.000000000000000000e+00,1.043361425399780273e-02,1.038821137626655400e-04,2.922140120062977076e-04,7.134882616810500622e-05,9.953500032424926758e-01,3.153733559884130955e-04,3.164611189276911318e-05,6.718093209201470017e-05,3.929941158276051283e-05,1.997508574277162552e-03,1.731518772430717945e-03
9.400000000000000000e+01,3.372922897338867188e+00,2.456641346216201782e-01,1.000000000000000000e+00,1.047942135483026505e-02,5.323010263964533806e-04,9.900731444358825684e-01,2.680030651390552521e-03,3.072719264309853315e-04,2.332271309569478035e-03,8.111975039355456829e-04,1.723246386973187327e-04,4.622416745405644178e-04,2.148467814549803734e-03,4.808024095837026834e-04
9.500000000000000000e+01,-2.614627361297607422e+00,-4.719800472259521484e+00,4.000000000000000000e+00,1.062072440981864929e-02,7.058365008560940623e-05,2.318052342161536217e-03,1.782289909897372127e-04,3.075003915000706911e-04,9.889462590217590332e-01,2.937764802481979132e-04,2.322318265214562416e-03,1.192138297483325005e-03,3.492371470201760530e-04,4.021889064460992813e-03
9.600000000000000000e+01,1.376132130622863770e+00,-1.036828637123107910e+00,1.000000000000000000e+00,1.529519446194171906e-03,1.834642025642096996e-03,8.987645506858825684e-01,6.536997854709625244e-03,2.696781652048230171e-03,6.148564070463180542e-02,4.332673735916614532e-03,2.200526185333728790e-03,4.574664402753114700e-03,1.051856484264135361e-02,7.054956164211034775e-03
9.700000000000000000e+01,3.546677827835083008e+00,-1.159980678558349609e+01,7.000000000000000000e+00,1.052090525627136230e-02,3.651764200185425580e-05,4.543409158941358328e-04,1.496218028478324413e-04,3.926586941815912724e-05,1.143406145274639130e-03,1.995915547013282776e-03,1.125430921092629433e-03,9.948464632034301758e-01,6.378065882017835975e-05,1.451444259146228433e-04
9.800000000000000000e+01,-5.898961544036865234e+00,-1.186223411560058594e+01,6.000000000000000000e+00,1.027197204530239105e-02,1.869440893642604351e-05,1.717182894935831428e-04,4.161359174759127200e-05,6.796071102144196630e-05,2.183547476306557655e-03,1.140805397881194949e-04,9.956480264663696289e-01,1.094979932531714439e-03,5.402215174399316311e-05,6.053649703972041607e-04
9.900000000000000000e+01,-8.387989044189453125e+00,-1.030503869056701660e+00,9.000000000000000000e+00,1.039536390453577042e-02,4.931354123982600868e-05,4.576550854835659266e-04,6.740546814398840070e-05,1.758639235049486160e-03,3.901707474142313004e-03,6.090091846999712288e-05,5.946441087871789932e-04,1.422333443770185113e-04,4.046884132549166679e-04,9.925628304481506348e-01
1.000000000000000000e+02,-5.889352798461914062e+00,-1.184871196746826172e+01,6.000000000000000000e+00,1.030733156949281693e-02,1.867675382527522743e-05,1.718693092698231339e-04,4.159318996244110167e-05,6.790395855205133557e-05,2.193186897784471512e-03,1.140363383456133306e-04,9.956372976303100586e-01,1.095730345696210861e-03,5.400317240855656564e-05,6.056837737560272217e-04
1.010000000000000000e+02,9.236912727355957031e+00,1.015967845916748047e+01,0.000000000000000000e+00,1.015800330787897110e-02,9.956347346305847168e-01,4.993842449039220810e-04,2.303682966157793999e-03,1.093557220883667469e-04,7.262905273819342256e-05,1.012734210235066712e-04,1.883449294837191701e-05,3.739583553397096694e-05,1.171746058389544487e-03,5.094056905363686383e-05
1.020000000000000000e+02,1.044047737121582031e+01,-7.236109256744384766e+00,5.000000000000000000e+00,1.032511424273252487e-02,1.029828490572981536e-04,7.915503229014575481e-04,1.011060667224228382e-03,3.218446727260015905e-05,2.872731129173189402e-04,9.955144524574279785e-01,1.132950928877107799e-04,1.995820086449384689e-03,8.912913472158834338e-05,6.221170042408630252e-05
1.030000000000000000e+02,-2.640730619430541992e+00,-4.662873744964599609e+00,4.000000000000000000e+00,1.067395042628049850e-02,7.064650708343833685e-05,2.324504079297184944e-03,1.775354903656989336e-04,3.118185268249362707e-04,9.889295697212219238e-01,2.891388430725783110e-04,2.264161128550767899e-03,1.156898098997771740e-03,3.528920060489326715e-04,4.122728947550058365e-03
1.040000000000000000e+02,-8.430436134338378906e+00,-9.690405130386352539e-01,9.000000000000000000e+00,1.022887881845235825e-02,5.008228617953136563e-05,4.595657228492200375e-04,6.806855526519939303e-05,1.834924449212849140e-03,3.817898919805884361e-03,6.115260475780814886e-05,5.896203219890594482e-04,1.419746404280886054e-04,4.129579756408929825e-04,9.925637245178222656e-01
1.050000000000000000e+02,-8.387622833251953125e+00,-1.028048038482666016e+00,9.000000000000000000e+00,1.039513852447271347e-02,4.932986121275462210e-05,4.577585204970091581e-04,6.741808465449139476e-05,1.760678715072572231e-03,3.899642266333103180e-03,6.089701128075830638e-05,5.941732670180499554e-04,1.421889028279110789e-04,4.049556155223399401e-04,9.925629496574401855e-01
1.060000000000000000e+02,1.063998985290527344e+01,2.422699213027954102e+00,2.000000000000000000e+00,1.050908118486404419e-02,2.377248601987957954e-03,2.422946738079190254e-03,9.932039380073547363e-01,7.112746243365108967e-05,1.759252336341887712e-04,9.944582125172019005e-04,4.076664117746986449e-05,1.507046836195513606e-04,4.953974857926368713e-04,6.737335934303700924e-05
1.070000000000000000e+02,3.338781595230102539e+00,1.982019990682601929e-01,1.000000000000000000e+00,1.051831804215908051e-02,5.197966238483786583e-04,9.901281595230102539e-01,2.607816597446799278e-03,3.064136544708162546e-04,2.389149041846394539e-03,8.117400575429201126e-04,1.743385364534333348e-04,4.677788820117712021e-04,2.109255176037549973e-03,4.853761929553002119e-04
1.080000000000000000e+02,-8.333421707153320312e+00,-1.065026044845581055e+00,9.000000000000000000e+00,1.051725540310144424e-02,4.900331623503006995e-05,4.600448010023683310e-04,6.728037260472774506e-05,1.714860787615180016e-03,3.997432533651590347e-03,6.096208380768075585e-05,5.974962841719388962e-04,1.428357063559815288e-04,4.018660110887140036e-04,9.925082325935363770e-01
1.090000000000000000e+02,-2.627718210220336914e+00,-4.675305366516113281e+00,4.000000000000000000e+00,1.066522765904664993e-02,7.068199192872270942e-05,2.329030772671103477e-03,1.779411250026896596e-04,3.105177893303334713e-04,9.889445304870605469e-01,2.906887384597212076e-04,2.272790530696511269e-03,1.166565343737602234e-03,3.521810576785355806e-04,4.085183143615722656e-03
1.100000000000000000e+02,2.021194994449615479e-01,7.628807067871093750e+00,8.000000000000000000e+00,1.041881274431943893e-02,1.159693230874836445e-03,1.965037314221262932e-03,5.009403103031218052e-04,2.245811745524406433e-03,3.578555188141763210e-04,8.750596316531300545e-05,5.372093801270239055e-05,6.408471381291747093e-05,9.931471347808837891e-01,4.182878765277564526e-04
1.110000000000000000e+02,3.556682348251342773e+00,-1.160323810577392578e+01,7.000000000000000000e+00,1.051930803805589676e-02,3.651802398962900043e-05,4.538648063316941261e-04,1.496964250691235065e-04,3.921465031453408301e-05,1.139221130870282650e-03,2.002400811761617661e-03,1.120971515774726868e-03,9.948495030403137207e-01,6.372427742462605238e-05,1.448130060452967882e-04
1.120000000000000000e+02,-7.771748065948486328e+00,7.388520240783691406e+00,3.000000000000000000e+00,1.036851759999990463e-02,1.048011181410402060e-04,2.902838750742375851e-04,7.147762516979128122e-05,9.953936338424682617e-01,3.104878123849630356e-04,3.157302853651344776e-05,6.651936564594507217e-05,3.906529673258773983e-05,2.010780386626720428e-03,1.681321416981518269e-03
1.130000000000000000e+02,-8.390127182006835938e+00,-1.013921022415161133e+00,9.000000000000000000e+00,1.038096752017736435e-02,4.944800457451492548e-05,4.582219698932021856e-04,6.751112960046157241e-05,1.774321659468114376e-03,3.884189296513795853e-03,6.089630915084853768e-05,5.919789546169340611e-04,1.419873733539134264e-04,4.065703251399099827e-04,9.925649166107177734e-01
1.140000000000000000e+02,3.567771911621093750e+00,-1.159548950195312500e+01,7.000000000000000000e+00,1.052936632186174393e-02,3.655022374005056918e-05,4.545688279904425144e-04,1.500019279774278402e-04,3.918439324479550123e-05,1.137381070293486118e-03,2.013400895521044731e-03,1.114719896577298641e-03,9.948459267616271973e-01,6.373857468133792281e-05,1.445627276552841067e-04
1.150000000000000000e+02,-3.606521844863891602e+00,-4.120079517364501953e+00,4.000000000000000000e+00,5.615017376840114594e-03,1.283337769564241171e-04,3.515968099236488342e-03,2.873945632018148899e-04,7.745338953100144863e-04,9.734059572219848633e-01,4.056750622112303972e-04,3.939534071832895279e-03,1.445903442800045013e-03,7.272985531017184258e-04,1.536936406046152115e-02
1.160000000000000000e+02,-2.668181657791137695e+00,-4.598260879516601562e+00,4.000000000000000000e+00,1.066920161247253418e-02,7.117028872016817331e-05,2.347508911043405533e-03,1.779118902049958706e-04,3.186902613379061222e-04,9.888388514518737793e-01,2.858779625967144966e-04,2.212366322055459023e-03,1.125886221416294575e-03,3.593459259718656540e-04,4.262396134436130524e-03
1.170000000000000000e+02,-2.682225227355957031e+00,-4.637437343597412109e+00,4.000000000000000000e+00,1.067229174077510834e-02,7.056260801618918777e-05,2.306089736521244049e-03,1.764183834893628955e-04,3.156239690724760294e-04,9.888609051704406738e-01,2.852783072739839554e-04,2.257193205878138542e-03,1.134769059717655182e-03,3.546030784491449594e-04,4.238543100655078888e-03
1.180000000000000000e+02,-8.352066040039062500e+00,-1.069992661476135254e+00,9.000000000000000000e+00,1.048211939632892609e-02,4.899407213088124990e-05,4.586645227391272783e-04,6.723780097672715783e-05,1.715468126349151134e-03,3.981485962867736816e-03,6.096683500800281763e-05,5.996004911139607430e-04,1.429310650564730167e-04,4.010488046333193779e-04,9.925235509872436523e-01
1.190000000000000000e+02,1.055112171173095703e+01,2.597190141677856445e+00,2.000000000000000000e+00,1.041774451732635498e-02,2.635040320456027985e-03,2.482393989339470863e-03,9.929103851318359375e-01,7.374589040409773588e-05,1.772522373357787728e-04,9.368850151076912880e-04,4.076776895090006292e-05,1.476407051086425781e-04,5.270986584946513176e-04,6.873943493701517582e-05
