id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
7.600000000000000000e+01,-1.510534477233886719e+01,-6.194525718688964844e+00,3.000000000000000000e+00,1.052071992307901382e-02,4.208619429846294224e-06,1.340435119345784187e-05,2.428771695122122765e-04,9.993964433670043945e-01,2.874610572689562105e-06,1.950371661223471165e-04,5.404411240306217223e-06,1.333806540060322732e-05,1.177433878183364868e-04,8.635253834654577076e-06
7.700000000000000000e+01,-1.027961015701293945e+00,-1.318730640411376953e+01,2.000000000000000000e+00,1.513007446192204952e-03,1.068677920557092875e-05,1.103785238228738308e-03,9.942452907562255859e-01,1.062648836523294449e-03,4.681090285885147750e-05,1.077664637705311179e-04,2.288155337737407535e-05,1.858834060840308666e-03,1.213482930324971676e-03,3.278546500951051712e-04
7.800000000000000000e+01,1.629440879821777344e+01,5.728163123130798340e-01,9.000000000000000000e+00,9.649480343796312809e-04,1.704132228041999042e-05,1.071827937266789377e-04,2.996944822371006012e-04,9.604063234291970730e-05,4.256764892488718033e-03,5.931395207880996168e-05,8.430254820268601179e-05,1.629435573704540730e-03,1.182528678327798843e-03,9.922676682472229004e-01
7.900000000000000000e+01,1.249548053741455078e+01,-1.453353881835937500e+01,7.000000000000000000e+00,1.043773815035820007e-02,8.423771760135423392e-07,1.413994614267721772e-04,1.463940134271979332e-04,1.367900858895154670e-05,1.677068212302401662e-05,4.128692580707138404e-06,2.296402726642554626e-06,9.993305206298828125e-01,4.703734884969890118e-05,2.969183551613241434e-04
8.000000000000000000e+01,1.525012874603271484e+01,-1.063183116912841797e+01,7.000000000000000000e+00,1.527814893051981926e-04,6.305231363512575626e-05,3.412557998672127724e-03,5.111083388328552246e-03,7.293940288946032524e-04,2.425278536975383759e-03,2.744714438449591398e-04,1.986490533454343677e-04,8.822341561317443848e-01,3.747866023331880569e-03,1.018035039305686951e-01
8.100000000000000000e+01,-2.417285203933715820e+00,2.737580680847167969e+01,6.000000000000000000e+00,1.011242065578699112e-02,5.994398452457971871e-05,1.001054329208272975e-06,3.470818228379357606e-06,5.826590950164245442e-06,9.815178600547369570e-06,2.220392161689233035e-05,9.998673796653747559e-01,2.431262146274093539e-06,2.174243672925513238e-05,6.285601557465270162e-06
8.200000000000000000e+01,-3.266736745834350586e+00,-1.345158767700195312e+01,2.000000000000000000e+00,1.055961661040782928e-02,1.615574319657753222e-06,1.359932502964511514e-04,9.992544054985046387e-01,2.488511090632528067e-04,5.442641850095242262e-06,1.836525007092859596e-05,3.201983417966403067e-06,1.466427784180268645e-04,1.531157904537394643e-04,3.237476994399912655e-05
8.300000000000000000e+01,1.299198246002197266e+01,-1.387485790252685547e+01,7.000000000000000000e+00,6.401892285794019699e-03,1.395214667354593985e-06,1.888194674393162131e-04,2.129478525603190064e-04,2.141423465218394995e-05,3.081390605075284839e-05,6.711128207825822756e-06,3.897705937561113387e-06,9.988393187522888184e-01,7.949749124236404896e-05,6.151572451926767826e-04
8.400000000000000000e+01,-5.974836349487304688e-01,2.012940406799316406e+00,8.000000000000000000e+00,1.013227924704551697e-02,5.384058567869942635e-06,1.144379893958102912e-05,1.569691521581262350e-04,1.253759837709367275e-04,2.135856448148842901e-05,6.849860073998570442e-05,2.183373180741909891e-05,4.762233584187924862e-05,9.994477033615112305e-01,9.388313628733158112e-05
8.500000000000000000e+01,2.391099357604980469e+01,1.033653259277343750e+01,4.000000000000000000e+00,1.047220081090927124e-02,1.414788130205124617e-06,2.651698878253228031e-06,5.467770733957877383e-06,2.916704943345393986e-06,9.997260570526123047e-01,2.702003257581964135e-06,9.160980880551505834e-06,1.613664244359824806e-05,2.000582026084885001e-05,2.135114627890288830e-04
8.600000000000000000e+01,1.245149707794189453e+01,-1.463609218597412109e+01,7.000000000000000000e+00,1.048700232058763504e-02,8.351622682312154211e-07,1.446453970856964588e-04,1.470304559916257858e-04,1.363765841233544052e-05,1.642248025746084750e-05,4.099071702512446791e-06,2.268976459163241088e-06,9.993387460708618164e-01,4.635016375686973333e-05,2.859188243746757507e-04
8.700000000000000000e+01,-1.513621997833251953e+01,-6.176446437835693359e+00,3.000000000000000000e+00,1.045900303870439529e-02,4.243700459483079612e-06,1.342014911642763764e-05,2.418436488369479775e-04,9.993948340415954590e-01,2.885724825318902731e-06,1.975404884433373809e-04,5.440015684143872932e-06,1.335225897491909564e-05,1.179216269520111382e-04,8.655736564833205193e-06
8.800000000000000000e+01,-2.444656133651733398e+00,2.742136383056640625e+01,6.000000000000000000e+00,1.023661904036998749e-02,5.964784213574603200e-05,9.854779818851966411e-07,3.413644208194455132e-06,5.734741534979548305e-06,9.637474249757360667e-06,2.187566860811784863e-05,9.998688697814941406e-01,2.390573399679851718e-06,2.132115878339391202e-05,6.171980203362181783e-06
8.900000000000000000e+01,3.759384870529174805e+00,-2.781571769714355469e+01,1.000000000000000000e+00,1.048747636377811432e-02,5.237889126874506474e-07,9.996730089187622070e-01,1.371187827317044139e-04,1.381403035338735208e-05,2.696820729397586547e-06,2.843766424120985903e-06,9.465597941016312689e-07,1.445093366783112288e-04,1.126711777033051476e-05,1.324866298091365024e-05
9.000000000000000000e+01,-1.509154796600341797e+01,-6.201207160949707031e+00,3.000000000000000000e+00,1.054278388619422913e-02,4.195874680590350181e-06,1.340251947112847120e-05,2.434223279124125838e-04,9.993968605995178223e-01,2.871336164389504120e-06,1.941031950991600752e-04,5.392230377765372396e-06,1.333811542281182483e-05,1.177453596028499305e-04,8.630920092400629073e-06
9.100000000000000000e+01,-2.423997640609741211e+00,2.739489555358886719e+01,6.000000000000000000e+00,1.016057841479778290e-02,5.978592525934800506e-05,9.948976185114588588e-07,3.447966491876286454e-06,5.788962425867794082e-06,9.748782758833840489e-06,2.206328827014658600e-05,9.998680353164672852e-01,2.415350536466576159e-06,2.157387825718615204e-05,6.241843038878869265e-06
9.200000000000000000e+01,1.901203918457031250e+01,1.217806220054626465e+00,9.000000000000000000e+00,2.798604837153106928e-04,5.108852565172128379e-05,2.965216699521988630e-04,6.856984691694378853e-04,2.371795708313584328e-04,2.985350601375102997e-02,1.555715134600177407e-04,2.540879067964851856e-04,3.931256942451000214e-03,2.276618964970111847e-03,9.622584581375122070e-01
9.300000000000000000e+01,-1.511827468872070312e+01,-6.174869060516357422e+00,3.000000000000000000e+00,1.049378979951143265e-02,4.228929810778936371e-06,1.339535810984671116e-05,2.420355303911492229e-04,9.993953704833984375e-01,2.880817874029162340e-06,1.967220159713178873e-04,5.426646566775161773e-06,1.333879390585934743e-05,1.179937025881372392e-04,8.646354217489715666e-06
9.400000000000000000e+01,2.936992645263671875e+00,-2.685421943664550781e+01,1.000000000000000000e+00,4.396081436425447464e-03,1.347360694126109593e-06,9.990578889846801758e-01,4.472172586247324944e-04,3.946333163185045123e-05,6.708457476634066552e-06,7.649386134289670736e-06,2.435488113405881450e-06,3.725326387211680412e-04,3.104344068560749292e-05,3.372530409251339734e-05
9.500000000000000000e+01,2.386441802978515625e+01,1.042765617370605469e+01,4.000000000000000000e+00,1.025639288127422333e-02,1.453808863516314887e-06,2.692774842216749676e-06,5.567404059547698125e-06,2.980070121338940226e-06,9.997236728668212891e-01,2.769483216980006546e-06,9.459257853450253606e-06,1.632560815778560936e-05,2.047027555818203837e-05,2.146984188584610820e-04
9.600000000000000000e+01,1.073424720764160156e+01,-3.109781455993652344e+01,1.000000000000000000e+00,2.694625982258003205e-05,1.432981662219390273e-04,9.285810589790344238e-01,1.377707999199628830e-02,2.200009534135460854e-03,1.018583541736006737e-03,6.160534103401005268e-04,2.716878079809248447e-04,4.637246951460838318e-02,2.407725434750318527e-03,4.611996933817863464e-03
9.700000000000000000e+01,1.152902030944824219e+01,-1.544062232971191406e+01,7.000000000000000000e+00,4.729367326945066452e-03,1.837976583374256734e-06,4.352975811343640089e-04,4.037546168547123671e-04,3.301801916677504778e-05,3.103136259596794844e-05,9.338144991488661617e-06,4.828666988032637164e-06,9.985125660896301270e-01,1.009892657748423517e-04,4.672990762628614902e-04
9.800000000000000000e+01,-2.246730566024780273e+00,2.683507156372070312e+01,6.000000000000000000e+00,7.341354619711637497e-03,7.801120227668434381e-05,1.435497665625007357e-06,5.040618361817905679e-06,8.435985364485532045e-06,1.429485109838424250e-05,3.205436223652213812e-05,9.998152852058410645e-01,3.524805606502923183e-06,3.265741906943731010e-05,9.217164915753528476e-06
9.900000000000000000e+01,1.675750160217285156e+01,-1.990677356719970703e+00,9.000000000000000000e+00,1.049030385911464691e-02,1.336225295744952746e-06,1.307559250562917441e-05,3.260463199694640934e-05,8.816561603453010321e-06,2.249165991088375449e-04,4.860194167122244835e-06,5.866395440534688532e-06,2.824233379215002060e-04,8.999114652397111058e-05,9.993361234664916992e-01
1.000000000000000000e+02,-2.262264966964721680e+00,2.670354080200195312e+01,6.000000000000000000e+00,6.624360103160142899e-03,8.618088031653314829e-05,1.605873194421292283e-06,5.659886028297478333e-06,9.485475857218261808e-06,1.595923276909161359e-05,3.614249726524576545e-05,9.997937679290771484e-01,3.948774519813014194e-06,3.694999395520426333e-05,1.033521039062179625e-05
1.010000000000000000e+02,-2.173733711242675781e+01,3.125274276733398438e+01,0.000000000000000000e+00,9.745748713612556458e-03,9.998852014541625977e-01,5.769662152488308493e-07,1.828650511015439406e-06,4.763555807585362345e-06,1.562057718729192857e-06,3.166684473399072886e-05,6.635367753915488720e-05,9.283850204155896790e-07,5.662028343067504466e-06,1.481654976487334352e-06
1.020000000000000000e+02,-1.890863609313964844e+01,7.968064785003662109e+00,5.000000000000000000e+00,1.033526752144098282e-02,2.882497210521250963e-05,2.887473328883061185e-06,1.899802737170830369e-05,1.969686854863539338e-04,2.778848511297837831e-06,9.996533393859863281e-01,2.172494896512944251e-05,4.203003754810197279e-06,6.530580867547541857e-05,4.978368906449759379e-06
1.030000000000000000e+02,2.396259689331054688e+01,1.034939384460449219e+01,4.000000000000000000e+00,1.042760908603668213e-02,1.416187274116964545e-06,2.654314812389202416e-06,5.462492936203489080e-06,2.914686092481133528e-06,9.997274279594421387e-01,2.700380036912974901e-06,9.158087777905166149e-06,1.612750384083483368e-05,1.992883153434377164e-05,2.122484584106132388e-04
1.040000000000000000e+02,1.621563911437988281e+01,-9.023791551589965820e-01,9.000000000000000000e+00,4.614604171365499496e-03,3.318719336675712839e-06,2.685780054889619350e-05,7.285608444362878799e-05,2.100186611642129719e-05,6.112244445830583572e-04,1.205959233629982919e-05,1.532339956611394882e-05,4.994036280550062656e-04,2.419196825940161943e-04,9.984960556030273438e-01
1.050000000000000000e+02,1.675523948669433594e+01,-1.986981630325317383e+00,9.000000000000000000e+00,1.048886217176914215e-02,1.336840796284377575e-06,1.307327238464495167e-05,3.260987796238623559e-05,8.819702998152934015e-06,2.250757970614358783e-04,4.862525656790239736e-06,5.870076165592763573e-06,2.822325914166867733e-04,9.006380423670634627e-05,9.993360042572021484e-01
1.060000000000000000e+02,-3.277859926223754883e+00,-1.342448139190673828e+01,2.000000000000000000e+00,1.057398319244384766e-02,1.617262910258432385e-06,1.348324876744300127e-04,9.992541670799255371e-01,2.502037968952208757e-04,5.440911536425119266e-06,1.841910307120997459e-05,3.206027486157836393e-06,1.459628401789814234e-04,1.538767392048612237e-04,3.235182157368399203e-05
1.070000000000000000e+02,3.401225328445434570e+00,-2.710728645324707031e+01,1.000000000000000000e+00,7.073098793625831604e-03,8.158672812896838877e-07,9.994422793388366699e-01,2.484557335264980793e-04,2.283213143527973443e-05,4.171407908870605752e-06,4.546428044704953209e-06,1.480941250520118047e-06,2.359935024287551641e-04,1.848797182901762426e-05,2.095855052175465971e-05
1.080000000000000000e+02,1.685503196716308594e+01,-1.822798848152160645e+00,9.000000000000000000e+00,1.005874387919902802e-02,1.397494884258776437e-06,1.327833160758018494e-05,3.303447738289833069e-05,9.059655894816387445e-06,2.476913214195519686e-04,5.041706117481226102e-06,6.178425792313646525e-06,2.785446995403617620e-04,9.260119259124621749e-05,9.993131756782531738e-01
1.090000000000000000e+02,2.396290588378906250e+01,1.035747623443603516e+01,4.000000000000000000e+00,1.041221991181373596e-02,1.418629835825413465e-06,2.656446440596482717e-06,5.467215032695094123e-06,2.918045311162131839e-06,9.997274875640869141e-01,2.704176949919201434e-06,9.176411367661785334e-06,1.613387939869426191e-05,1.994927515625022352e-05,2.121463767252862453e-04
1.100000000000000000e+02,-6.170547604560852051e-01,1.898460626602172852e+00,8.000000000000000000e+00,1.034262590110301971e-02,5.227631845627911389e-06,1.137617437052540481e-05,1.583738194312900305e-04,1.250062341568991542e-04,2.074743679258972406e-05,6.687202403554692864e-05,2.101882273564115167e-05,4.734457615995779634e-05,9.994518756866455078e-01,9.211108408635482192e-05
1.110000000000000000e+02,1.116837978363037109e+01,-1.594314193725585938e+01,7.000000000000000000e+00,2.372578484937548637e-03,3.612413365772226825e-06,1.028580707497894764e-03,8.668072987347841263e-04,6.741737161064520478e-05,5.685124779120087624e-05,1.856548078649211675e-05,9.318658158008474857e-06,9.969626665115356445e-01,1.934613683260977268e-04,7.927281549200415611e-04
1.120000000000000000e+02,-1.509662818908691406e+01,-6.213608741760253906e+00,3.000000000000000000e+00,1.053374633193016052e-02,4.194534994894638658e-06,1.342520317848538980e-05,2.437761577311903238e-04,9.993970394134521484e-01,2.871226342904265039e-06,1.937105844262987375e-04,5.388847512222127989e-06,1.334726130153285339e-05,1.175529032479971647e-04,8.631190212327055633e-06
1.130000000000000000e+02,1.675218200683593750e+01,-1.994506359100341797e+00,9.000000000000000000e+00,1.049618050456047058e-02,1.335634351562475786e-06,1.307874390477081761e-05,3.262307654949836433e-05,8.817966772767249495e-06,2.244158240500837564e-04,4.859623459196882322e-06,5.862916623300407082e-06,2.827115240506827831e-04,9.002861042972654104e-05,9.993363022804260254e-01
1.140000000000000000e+02,1.048143386840820312e+01,-1.438111114501953125e+01,7.000000000000000000e+00,2.109344117343425751e-03,4.569014890876132995e-06,8.744630031287670135e-04,1.242817030288279057e-03,8.981784776551648974e-05,7.428047683788463473e-05,2.449026760587003082e-05,1.219516980199841782e-05,9.961562156677246094e-01,3.015358524862676859e-04,1.219553989358246326e-03
1.150000000000000000e+02,2.212445640563964844e+01,6.364323139190673828e+00,4.000000000000000000e+00,2.299810003023594618e-04,6.322385888779535890e-05,1.844784856075420976e-04,3.933647531084716320e-04,1.797778240870684385e-04,9.560946822166442871e-01,1.464241067878901958e-04,3.705305571202188730e-04,1.461459323763847351e-03,1.429163268767297268e-03,3.967685997486114502e-02
1.160000000000000000e+02,2.374452972412109375e+01,1.028159523010253906e+01,4.000000000000000000e+00,1.036596391350030899e-02,1.443842165826936252e-06,2.710366061364766210e-06,5.623579909297404811e-06,2.995734575961250812e-06,9.997141361236572266e-01,2.773202140815556049e-06,9.383879842062015086e-06,1.658740438870154321e-05,2.076393320749048144e-05,2.236353320768103004e-04
1.170000000000000000e+02,2.386611938476562500e+01,1.032317256927490234e+01,4.000000000000000000e+00,1.048277597874403000e-02,1.417294242855859920e-06,2.657066943356767297e-06,5.488061560754431412e-06,2.926605247921543196e-06,9.997239708900451660e-01,2.710771696001756936e-06,9.186899660562630743e-06,1.619287831999827176e-05,2.012978802667930722e-05,2.153078821720555425e-04
1.180000000000000000e+02,1.681297111511230469e+01,-1.892485260963439941e+00,9.000000000000000000e+00,1.029784232378005981e-02,1.363584487990010530e-06,1.311515279667219147e-05,3.266419662395492196e-05,8.905644790502265096e-06,2.364599640714004636e-04,4.936447567160939798e-06,6.011081495671533048e-06,2.784745302051305771e-04,9.099180897464975715e-05,9.993270635604858398e-01
1.190000000000000000e+02,-9.271520972251892090e-01,-1.115176105499267578e+01,2.000000000000000000e+00,5.450387252494692802e-04,3.439355714363045990e-05,1.926644938066601753e-03,9.820016622543334961e-01,3.539564786478877068e-03,1.542001991765573621e-04,3.709866141434758902e-04,7.789428491378203034e-05,4.783626180142164230e-03,5.984114948660135269e-03,1.126973540522158146e-03
