id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
7.600000000000000000e+01,-1.226049900054931641e+01,-2.419461488723754883e+00,9.000000000000000000e+00,1.033909339457750320e-02,3.649362770374864340e-05,1.195324352011084557e-03,1.928556048369500786e-05,4.667589382734149694e-04,8.827775309327989817e-05,3.688109427457675338e-05,5.969711928628385067e-04,6.537335866596549749e-05,1.996910432353615761e-04,9.972949624061584473e-01
7.700000000000000000e+01,-7.126987576484680176e-01,-3.857386827468872070e+00,3.000000000000000000e+00,1.040392741560935974e-02,1.283971359953284264e-04,1.924220123328268528e-04,1.290327491005882621e-04,9.943667054176330566e-01,1.831343513913452625e-03,6.598211475647985935e-04,8.587266784161329269e-04,1.010457635857164860e-03,3.418549604248255491e-04,4.812089609913527966e-04
7.800000000000000000e+01,1.015134143829345703e+01,-5.402454853057861328e+00,3.000000000000000000e+00,1.032919157296419144e-02,1.049383427016437054e-04,2.634605698403902352e-05,6.940401508472859859e-04,6.420034915208816528e-04,1.347410958260297775e-03,9.953639507293701172e-01,8.692012488609179854e-05,1.630574115552008152e-03,6.863056478323414922e-05,3.513408228172920644e-05
7.900000000000000000e+01,-2.771061897277832031e+00,8.722476959228515625e+00,8.000000000000000000e+00,1.051535364240407944e-02,1.469906303100287914e-03,1.685744151473045349e-03,1.270639040740206838e-04,3.376427630428224802e-04,7.445724331773817539e-04,7.017891039140522480e-05,4.640121187549084425e-05,3.940013993997126818e-05,9.952800273895263672e-01,1.990542077692225575e-04
8.000000000000000000e+01,-2.774311780929565430e+00,8.721642494201660156e+00,8.000000000000000000e+00,1.051632408052682877e-02,1.467603025957942009e-03,1.688173506408929825e-03,1.269612257601693273e-04,3.376388340257108212e-04,7.439661421813070774e-04,7.014955917838960886e-05,4.640939005184918642e-05,3.939428643207065761e-05,9.952805638313293457e-01,1.991846220334991813e-04
8.100000000000000000e+01,-1.105272483825683594e+01,6.756669044494628906e+00,1.000000000000000000e+00,1.033583376556634903e-02,1.044281307258643210e-04,9.965500831604003906e-01,2.705939368752297014e-05,1.854976871982216835e-04,1.125009948736988008e-04,2.695245166250970215e-05,6.763744750060141087e-05,2.622707688715308905e-05,1.654655672609806061e-03,1.244949060492217541e-03
8.200000000000000000e+01,-1.102457332611083984e+01,6.760466098785400391e+00,1.000000000000000000e+00,1.037630345672369003e-02,1.046966790454462171e-04,9.965437054634094238e-01,2.707713974814396352e-05,1.856146991485729814e-04,1.127468858612701297e-04,2.694664362934418023e-05,6.741116521880030632e-05,2.618982216517906636e-05,1.669441582635045052e-03,1.236179610714316368e-03
8.300000000000000000e+01,4.576369285583496094e+00,-1.192955875396728516e+01,7.000000000000000000e+00,1.044049393385648727e-02,3.203125015716068447e-05,2.635070632095448673e-05,7.326540071517229080e-05,1.013900735415518284e-03,2.371182927163317800e-04,1.648157136514782906e-03,5.553900846280157566e-04,9.963100552558898926e-01,3.972911144956015050e-05,6.405933527275919914e-05
8.400000000000000000e+01,1.326046371459960938e+01,4.870062828063964844e+00,2.000000000000000000e+00,1.039655227214097977e-02,9.025965700857341290e-04,2.640344609972089529e-05,9.965279698371887207e-01,1.275343529414385557e-04,1.515677431598305702e-03,6.664895918220281601e-04,2.000133281399030238e-05,7.210696639958769083e-05,1.226446038344874978e-04,1.858176437963265926e-05
8.500000000000000000e+01,1.016735267639160156e+01,-5.441603660583496094e+00,5.000000000000000000e+00,1.024968735873699188e-02,1.047376645146869123e-04,2.640574166434817016e-05,6.909853545948863029e-04,6.419730489142239094e-04,1.333918655291199684e-03,9.953529834747314453e-01,8.758042531553655863e-05,1.657555229030549526e-03,6.859676796011626720e-05,3.527446460793726146e-05
8.600000000000000000e+01,1.322816181182861328e+01,4.868302822113037109e+00,2.000000000000000000e+00,1.046414393931627274e-02,9.051238885149359703e-04,2.637139004946220666e-05,9.965161085128784180e-01,1.275821850867941976e-04,1.526817097328603268e-03,6.649713031947612762e-04,1.995058846659958363e-05,7.188854942796751857e-05,1.227630855282768607e-04,1.854963193181902170e-05
8.700000000000000000e+01,4.550034999847412109e+00,-1.195351791381835938e+01,7.000000000000000000e+00,1.039900444447994232e-02,3.202070365659892559e-05,2.644886080815922469e-05,7.304343307623639703e-05,1.015416812151670456e-03,2.363896783208474517e-04,1.628655474632978439e-03,5.627477657981216908e-04,9.963210225105285645e-01,3.978831955464556813e-05,6.445877079386264086e-05
8.800000000000000000e+01,-2.758866310119628906e+00,8.713006019592285156e+00,8.000000000000000000e+00,1.051590498536825180e-02,1.475659781135618687e-03,1.678304513916373253e-03,1.274919195566326380e-04,3.388182958588004112e-04,7.488565752282738686e-04,7.039871707092970610e-05,4.646052184398286045e-05,3.949149322579614818e-05,9.952754974365234375e-01,1.990017190109938383e-04
8.900000000000000000e+01,-1.228913497924804688e+01,-2.407475233078002930e+00,9.000000000000000000e+00,1.034661289304494858e-02,3.636717156041413546e-05,1.198298414237797260e-03,1.920115391840226948e-05,4.618156526703387499e-04,8.773068839218467474e-05,3.665902113425545394e-05,5.913419881835579872e-04,6.491415115306153893e-05,1.990348246181383729e-04,9.973046779632568359e-01
9.000000000000000000e+01,5.686367511749267578e+00,1.128260898590087891e+01,0.000000000000000000e+00,1.052369270473718643e-02,9.961470961570739746e-01,1.014181689242832363e-04,9.341954137198626995e-04,1.258090487681329250e-04,1.122968969866633415e-03,1.040966162690892816e-04,1.905289173009805381e-05,3.128952812403440475e-05,1.378889312036335468e-03,3.522093902574852109e-05
9.100000000000000000e+01,-6.994712948799133301e-01,-3.839371442794799805e+00,3.000000000000000000e+00,1.043637655675411224e-02,1.286734332097694278e-04,1.920165668707340956e-04,1.292819506488740444e-04,9.943719506263732910e-01,1.844519632868468761e-03,6.602936773560941219e-04,8.487128652632236481e-04,1.004198100417852402e-03,3.424394235480576754e-04,4.779903683811426163e-04
9.200000000000000000e+01,-2.796652793884277344e+00,8.720376014709472656e+00,8.000000000000000000e+00,1.051688753068447113e-02,1.453537377528846264e-03,1.705144182778894901e-03,1.262988371308892965e-04,3.373469808138906956e-04,7.394352578558027744e-04,6.994014256633818150e-05,4.645391527446918190e-05,3.934667256544344127e-05,9.952824115753173828e-01,2.000149834202602506e-04
9.300000000000000000e+01,-6.768104076385498047e+00,-1.207338523864746094e+01,6.000000000000000000e+00,1.043724361807107925e-02,1.913155028887558728e-05,6.608439434785395861e-05,1.995655838982202113e-05,7.698401459492743015e-04,7.872645801398903131e-05,8.674480341142043471e-05,9.978347420692443848e-01,5.235998542048037052e-04,4.566846473608165979e-05,5.554683157242834568e-04
9.400000000000000000e+01,5.115539550781250000e+00,2.009483098983764648e+00,4.000000000000000000e+00,1.046387199312448502e-02,1.203714520670473576e-03,1.150085736298933625e-04,1.667881733737885952e-03,1.920664566569030285e-03,9.924936294555664062e-01,1.429071999154984951e-03,8.165909821400418878e-05,2.392260794294998050e-04,7.612539338879287243e-04,8.796162001090124249e-05
9.500000000000000000e+01,-6.769962787628173828e+00,-1.208498764038085938e+01,6.000000000000000000e+00,1.041736267507076263e-02,1.913590313051827252e-05,6.606150418519973755e-05,1.996738319576252252e-05,7.682942668907344341e-04,7.870587432989850640e-05,8.679476013639941812e-05,9.978364109992980957e-01,5.242262850515544415e-04,4.565475683193653822e-05,5.547444452531635761e-04
9.600000000000000000e+01,-6.770526409149169922e+00,-1.203810405731201172e+01,6.000000000000000000e+00,1.047554239630699158e-02,1.914826680149417371e-05,6.631979340454563498e-05,1.994750346057116985e-05,7.748053176328539848e-04,7.886897947173565626e-05,8.663467451697215438e-05,9.978275299072265625e-01,5.213546101003885269e-04,4.579504820867441595e-05,5.596431437879800797e-04
9.700000000000000000e+01,5.724876880645751953e+00,1.131164932250976562e+01,0.000000000000000000e+00,1.043464429676532745e-02,9.961556196212768555e-01,1.012363427435047925e-04,9.458461427129805088e-04,1.256131217814981937e-04,1.117903972044587135e-03,1.045355529640801251e-04,1.908893682411871850e-05,3.139018008369021118e-05,1.363582094199955463e-03,3.522022598190233111e-05
9.800000000000000000e+01,5.675206184387207031e+00,1.133462333679199219e+01,0.000000000000000000e+00,1.046410202980041504e-02,9.961706399917602539e-01,1.019224146148189902e-04,9.238655329681932926e-04,1.251933281309902668e-04,1.105698989704251289e-03,1.034162924042902887e-04,1.904383861983660609e-05,3.119142274954356253e-05,1.383899827487766743e-03,3.528064917190931737e-05
9.900000000000000000e+01,4.612032413482666016e+00,-1.194448947906494141e+01,7.000000000000000000e+00,1.043619774281978607e-02,3.197100886609405279e-05,2.621369276312179863e-05,7.333889516303315759e-05,1.001453027129173279e-03,2.363040548516437411e-04,1.657009706832468510e-03,5.487966700457036495e-04,9.963217377662658691e-01,3.955787542508915067e-05,6.358487735269591212e-05
1.000000000000000000e+02,5.098869323730468750e+00,2.002782344818115234e+00,4.000000000000000000e+00,1.046746410429477692e-02,1.199480611830949783e-03,1.153539196820929646e-04,1.653806539252400398e-03,1.934909494593739510e-03,9.924969077110290527e-01,1.426354167051613331e-03,8.191246888600289822e-05,2.396388154011219740e-04,7.633992354385554790e-04,8.827890997054055333e-05
1.010000000000000000e+02,1.014623928070068359e+01,-5.379981040954589844e+00,5.000000000000000000e+00,1.035389211028814316e-02,1.052439765771850944e-04,2.635050623212009668e-05,6.975198048166930676e-04,6.423922022804617882e-04,1.356683904305100441e-03,9.953647255897521973e-01,8.664742199471220374e-05,1.616620575077831745e-03,6.875158578623086214e-05,3.510043825372122228e-05
1.020000000000000000e+02,-6.767574310302734375e+00,-1.209486770629882812e+01,6.000000000000000000e+00,1.040444243699312210e-02,1.913767846417613328e-05,6.600516644539311528e-05,1.997818253585137427e-05,7.673745858483016491e-04,7.870167610235512257e-05,8.687434456078335643e-05,9.978374838829040527e-01,5.252735572867095470e-04,4.563208494801074266e-05,5.535441450774669647e-04
1.030000000000000000e+02,-7.710795998573303223e-01,-3.879502773284912109e+00,3.000000000000000000e+00,1.025775726884603500e-02,1.288789499085396528e-04,1.964559196494519711e-04,1.289478386752307415e-04,9.943300485610961914e-01,1.809087931178510189e-03,6.561170448549091816e-04,8.887709700502455235e-04,1.019064453430473804e-03,3.453963727224618196e-04,4.971688031218945980e-04
1.040000000000000000e+02,-1.103535938262939453e+01,6.733345508575439453e+00,1.000000000000000000e+00,1.037513837218284607e-02,1.042893127305433154e-04,9.965406656265258789e-01,2.704186408664099872e-05,1.862125500338152051e-04,1.126892966567538679e-04,2.696828050829935819e-05,6.775312795070931315e-05,2.625209708639886230e-05,1.657033455558121204e-03,1.251218025572597980e-03
1.050000000000000000e+02,-1.103284358978271484e+01,6.756863117218017578e+00,1.000000000000000000e+00,1.036719139665365219e-02,1.045739409164525568e-04,9.965456128120422363e-01,2.706549094000365585e-05,1.856174931162968278e-04,1.126628703786991537e-04,2.694658178370445967e-05,6.749315798515453935e-05,2.620187115098815411e-05,1.664201612584292889e-03,1.239710953086614609e-03
1.060000000000000000e+02,-7.235879898071289062e-01,-3.865625858306884766e+00,3.000000000000000000e+00,1.037746947258710861e-02,1.283571182284504175e-04,1.929974096128717065e-04,1.289359788643196225e-04,9.943613409996032715e-01,1.824516686610877514e-03,6.591997225768864155e-04,8.652766700834035873e-04,1.013370114378631115e-03,3.420543507672846317e-04,4.840088367927819490e-04
1.070000000000000000e+02,-6.773834228515625000e+00,-1.207457828521728516e+01,6.000000000000000000e+00,1.042754948139190674e-02,1.913851156132295728e-05,6.614683661609888077e-05,1.995945785893127322e-05,7.692822255194187164e-04,7.872140849940478802e-05,8.671553223393857479e-05,9.978349208831787109e-01,5.230532842688262463e-04,4.569158409140072763e-05,5.563253071159124374e-04
1.080000000000000000e+02,-2.801196336746215820e+00,8.712376594543457031e+00,8.000000000000000000e+00,1.051925495266914368e-02,1.448986120522022247e-03,1.709708594717085361e-03,1.261936413357034326e-04,3.380090638529509306e-04,7.397492881864309311e-04,6.996640149736776948e-05,4.651979179470799863e-05,3.938062218367122114e-05,9.952811002731323242e-01,2.004613634198904037e-04
1.090000000000000000e+02,4.627012729644775391e+00,-1.195713615417480469e+01,7.000000000000000000e+00,1.042098458856344223e-02,3.195183671778067946e-05,2.616904930619057268e-05,7.337565330090001225e-05,9.954120032489299774e-04,2.358398196520283818e-04,1.659117289818823338e-03,5.467596929520368576e-04,9.963284134864807129e-01,3.949397796532139182e-05,6.342744745779782534e-05
1.100000000000000000e+02,5.087404727935791016e+00,2.002782344818115234e+00,4.000000000000000000e+00,1.046575233340263367e-02,1.199357560835778713e-03,1.156739454017952085e-04,1.646011834964156151e-03,1.942534232512116432e-03,9.924974441528320312e-01,1.422656234353780746e-03,8.205726044252514839e-05,2.397049247520044446e-04,7.660407572984695435e-04,8.851157326716929674e-05
1.110000000000000000e+02,5.670724868774414062e+00,1.131971549987792969e+01,0.000000000000000000e+00,1.049257069826126099e-02,9.961652755737304688e-01,1.018402908812277019e-04,9.236978366971015930e-04,1.253215741598978639e-04,1.109615550376474857e-03,1.034521774272434413e-04,1.903603333630599082e-05,3.118734093732200563e-05,1.385384704917669296e-03,3.526326327119022608e-05
1.120000000000000000e+02,-6.766713619232177734e+00,-1.207909774780273438e+01,6.000000000000000000e+00,1.043079886585474014e-02,1.913067171699367464e-05,6.604511145269498229e-05,1.996082573896273971e-05,7.692313520237803459e-04,7.871627167332917452e-05,8.678236190462484956e-05,9.978356361389160156e-01,5.241550970822572708e-04,4.565077324514277279e-05,5.547159234993159771e-04
1.130000000000000000e+02,1.325420379638671875e+01,4.888357639312744141e+00,2.000000000000000000e+00,1.039944216609001160e-02,9.081758325919508934e-04,2.642915023898240179e-05,9.965269565582275391e-01,1.273622474400326610e-04,1.515093608759343624e-03,6.625743699260056019e-04,1.997432991629466414e-05,7.188419112935662270e-05,1.229143381351605058e-04,1.857959432527422905e-05
1.140000000000000000e+02,-1.102003955841064453e+01,6.758698463439941406e+00,1.000000000000000000e+00,1.038347464054822922e-02,1.047187906806357205e-04,9.965419173240661621e-01,2.707919338718056679e-05,1.857055176515132189e-04,1.127976793213747442e-04,2.694931208679918200e-05,6.740281969541683793e-05,2.619002589199226350e-05,1.671327161602675915e-03,1.235923497006297112e-03
1.150000000000000000e+02,-6.836155652999877930e-01,-3.840271949768066406e+00,3.000000000000000000e+00,1.046077627688646317e-02,1.285379839828237891e-04,1.909687562147155404e-04,1.293862733291462064e-04,9.943740367889404297e-01,1.849295687861740589e-03,6.625431706197559834e-04,8.439135272055864334e-04,1.005689264275133610e-03,3.412710793782025576e-04,4.743473255075514317e-04
1.160000000000000000e+02,5.686226844787597656e+00,1.129804611206054688e+01,0.000000000000000000e+00,1.050647161900997162e-02,9.961553215980529785e-01,1.014917943393811584e-04,9.319487726315855980e-04,1.255829411093145609e-04,1.117659616284072399e-03,1.039077542372979224e-04,1.904501004901248962e-05,3.125804869341664016e-05,1.378511777147650719e-03,3.522128463373519480e-05
1.170000000000000000e+02,5.108561515808105469e+00,2.016250371932983398e+00,4.000000000000000000e+00,1.046110875904560089e-02,1.207260647788643837e-03,1.152734112110920250e-04,1.665055635385215282e-03,1.921204384416341782e-03,9.924949407577514648e-01,1.423539128154516220e-03,8.166864427039399743e-05,2.388478606007993221e-04,7.642378914169967175e-04,8.808515849523246288e-05
1.180000000000000000e+02,1.326964855194091797e+01,4.764755249023437500e+00,2.000000000000000000e+00,1.035104412585496902e-02,8.806617115624248981e-04,2.644411688379477710e-05,9.964948296546936035e-01,1.295916736125946045e-04,1.540022320114076138e-03,6.935709971003234386e-04,2.027680602623149753e-05,7.380088936770334840e-05,1.221956918016076088e-04,1.871807580755557865e-05
1.190000000000000000e+02,4.586169719696044922e+00,-1.198130035400390625e+01,7.000000000000000000e+00,1.038447953760623932e-02,3.192209987901151180e-05,2.629347909532953054e-05,7.301596633624285460e-05,9.995156433433294296e-04,2.349645219510421157e-04,1.631869468837976456e-03,5.565018509514629841e-04,9.963424205780029297e-01,3.956831278628669679e-05,6.395513628376647830e-05
